,fid,lat,long,UN_cur_perc,NCP_cur
3120,18088,39.5,-91.5,0.0011188630879683335,0.0674378698070844
3121,18089,39.5,-90.5,0.0006779730350849081,0.11989785482486089
3122,18090,39.5,-89.5,0.0016542957327480793,0.0013590878224931657
3123,18091,39.5,-88.5,0.0010685041574479926,0.01924050971865654
3124,18092,39.5,-87.5,0.0011484060641298182,0.004730149482687314
3125,18093,39.5,-86.5,0.009211104883370166,0.008387927897274494
3126,18094,39.5,-85.5,0.0031906603704280126,0.006508833418289821
3127,18095,39.5,-84.5,0.0021537952279510556,0.01037933366994063
3128,18096,39.5,-83.5,7.600913465819052e-06,0.16385158896446228
3129,18097,39.5,-82.5,3.8213277909588833e-07,7.67802155935883e-16
3130,18098,39.5,-81.5,7.343486509691593e-05,0.0034005083919813237
3131,18099,39.5,-80.5,0.0017005845469273862,0.01860799454152584
3132,18100,39.5,-79.5,4.20686548087229e-07,0.5752094189325968
3133,18101,39.5,-78.5,0.0,0.0
3134,18102,39.5,-77.5,0.0,0.0
3135,18103,39.5,-76.5,5.098232607075215e-11,0.17900365591049194
3136,18104,39.5,-75.5,1.5680787866632175e-09,0.1315394900739193
3137,18105,39.5,-74.5,0.0028221080484411116,0.01760583681364854
3138,18416,38.5,-123.5,3.9895997636395156e-05,0.005856715142726898
3139,18417,38.5,-122.5,0.0032510659823863533,0.001201027228186528
3140,18418,38.5,-121.5,1.5886960786064233e-05,0.025049834201733272
3141,18419,38.5,-120.5,0.00011575510360330346,0.009391027968376875
3142,18420,38.5,-119.5,0.008139356545929283,0.1687860737244288
3143,18421,38.5,-118.5,4.455428188918633e-08,6.792989831764715e-16
3144,18422,38.5,-117.5,1.643350707503984e-07,1.2403426322810487e-17
3145,18423,38.5,-116.5,8.455781107688097e-06,0.04192811747392019
3146,18424,38.5,-115.5,6.20341969648562e-05,0.010006184689700603
3147,18425,38.5,-114.5,0.0003812386267600418,0.0013952108177666862
3148,18426,38.5,-113.5,0.002240641827044158,0.0004009187177871354
3149,18427,38.5,-112.5,0.0006399805708101037,0.039439945171276726
3150,18428,38.5,-111.5,0.08015969347533926,0.02081103560825189
3151,18429,38.5,-110.5,0.15076038646519216,0.003582594683393836
3152,18430,38.5,-109.5,0.08513167861141051,0.006370261001090209
3153,18431,38.5,-108.5,0.016169756703739498,0.033574516574541725
3154,18432,38.5,-107.5,2.2955639152274028e-05,0.37840287884076435
3155,18433,38.5,-106.5,0.0021247924954619565,0.019792800148328144
3156,18434,38.5,-105.5,0.00010149211398506018,0.7677385210990906
3157,18435,38.5,-104.5,0.01611308665812356,0.36659838755925495
3158,18436,38.5,-103.5,0.0033879510508078017,0.633201539516449
3159,18437,38.5,-102.5,0.0006306339138608099,0.7135993838310242
3160,18438,38.5,-101.5,5.1091795535033874e-05,0.9389001131057739
3161,18439,38.5,-100.5,7.899159870981331e-05,0.7383702596028646
3162,18440,38.5,-99.5,0.009065122419753921,0.21934613088766733
3163,18441,38.5,-98.5,0.00583106718694488,0.5768106381098429
3164,18442,38.5,-97.5,0.010030585380205417,0.48983221252759296
3165,18443,38.5,-96.5,3.847859034952735e-06,0.6710419654846191
3166,18444,38.5,-95.5,0.051495759350766335,0.046725100527207054
3167,18445,38.5,-94.5,0.06860305298670526,0.038139458745718
3168,18446,38.5,-93.5,0.00033804327617667696,0.045311152935028076
3169,18447,38.5,-92.5,1.440724291820902e-07,0.998104472955068
3170,18448,38.5,-91.5,0.0,0.0
3171,18449,38.5,-90.5,0.0,0.0
3172,18450,38.5,-89.5,0.0,0.0
3173,18451,38.5,-88.5,0.0,0.0
3174,18452,38.5,-87.5,3.6274107799097774e-06,0.5986992518107096
3175,18453,38.5,-86.5,0.0,0.0
3176,18454,38.5,-85.5,0.0,0.0
3177,18455,38.5,-84.5,0.0,1.0
3178,18456,38.5,-83.5,5.421512897942988e-10,0.9997453292210897
3179,18457,38.5,-82.5,4.290443433350252e-06,0.538720428943634
3180,18458,38.5,-81.5,0.0,0.6666667064030966
3181,18459,38.5,-80.5,5.18568045467559e-10,0.9433049162228903
3182,18460,38.5,-79.5,0.0,0.6666666666666666
3183,18461,38.5,-78.5,1.1316217290293578e-07,0.8063843846321106
3184,18462,38.5,-77.5,0.00023922518583274237,0.02531340904533863
3185,18463,38.5,-76.5,3.5703975782944646e-05,0.036041161666313805
3186,18464,38.5,-75.5,0.0005304217283217906,0.005123275642593701
3187,18777,37.5,-122.5,0.0010905065628605969,0.006705665340026219
3188,18778,37.5,-121.5,0.0010615799440695528,0.0021658379894991717
3189,18779,37.5,-120.5,0.0010963845098923206,0.01080441971619924
3190,18780,37.5,-119.5,0.0026250404591061476,0.010557057025531927
3191,18781,37.5,-118.5,0.00010950838244342896,0.021214062348008156
3192,18782,37.5,-117.5,0.002221671621586348,0.04972286646564802
3193,18783,37.5,-116.5,0.003147746185816213,0.04975867519776026
3194,18784,37.5,-115.5,5.249583790986405e-05,0.08957657714684804
3195,18785,37.5,-114.5,1.036110929011783e-06,0.03995518386363983
3196,18786,37.5,-113.5,6.75421450223874e-07,0.03246733049551646
3197,18787,37.5,-112.5,0.00014248506593761136,0.16423995792865753
3198,18788,37.5,-111.5,0.004605489225750175,0.23571185767650604
3199,18789,37.5,-110.5,0.00396795498331927,0.298902024825414
3200,18790,37.5,-109.5,0.009083259699432035,0.08979648848374684
3201,18791,37.5,-108.5,0.000870935487904513,0.03480188548564911
3202,18792,37.5,-107.5,0.0005206062707201772,0.021573778862754505
3203,18793,37.5,-106.5,3.187615164107529e-05,0.04417652636766434
3204,18794,37.5,-105.5,3.0264747067080764e-07,0.8687114516894022
3205,18795,37.5,-104.5,0.0,0.0
3206,18796,37.5,-103.5,2.975018348176895e-12,0.04471498355269432
3207,18797,37.5,-102.5,1.6306898542965534e-06,0.10003972798585892
3208,18798,37.5,-101.5,1.1072221298167908e-06,0.036777728547652565
3209,18799,37.5,-100.5,1.6678437096570564e-06,0.06064374248186747
3210,18800,37.5,-99.5,3.437232559939933e-05,0.8253921270370483
3211,18801,37.5,-98.5,3.6247192846781967e-06,0.9891685048739115
3212,18802,37.5,-97.5,6.0851561714367786e-05,0.9407371878623962
3213,18803,37.5,-96.5,0.007757690905558203,0.35193366805712384
3214,18804,37.5,-95.5,0.007214714008370241,0.3276757299900055
3215,18805,37.5,-94.5,0.004762110191898097,0.46011369427045185
3216,18806,37.5,-93.5,0.01484486149767676,0.27318042516708374
3217,18807,37.5,-92.5,0.0182601230926141,0.38108116388320923
3218,18808,37.5,-91.5,0.012120836678314009,0.40478278199831647
3219,18809,37.5,-90.5,0.0024542617596570475,0.6673943201700846
3220,18810,37.5,-89.5,0.0006647527302975268,0.760984460512797
3221,18811,37.5,-88.5,0.00043452196328452343,0.42050614953041077
3222,18812,37.5,-87.5,0.009619435258641442,0.028853013490637142
3223,18813,37.5,-86.5,0.002650934107881239,0.007567549279580514
3224,18814,37.5,-85.5,0.0001070902811496753,0.0019368513021618128
3225,18815,37.5,-84.5,6.825457880981567e-05,0.6347982287406921
3226,18816,37.5,-83.5,0.0006522018378144409,0.40256834030151367
3227,18817,37.5,-82.5,0.0008803147940873122,0.36710118254025775
3228,18818,37.5,-81.5,0.00015866938370454967,0.792932371298472
3229,18819,37.5,-80.5,1.1211402602852415e-05,0.9164136449495951
3230,18820,37.5,-79.5,0.002053890778652894,0.5198096036911011
3231,18821,37.5,-78.5,0.0001571629594511955,0.7866424520810446
3232,18822,37.5,-77.5,6.002631980386442e-05,0.9459315339724222
3233,18823,37.5,-76.5,4.647546654660681e-06,0.9305054148038229
3234,18824,37.5,-75.5,1.8086791166467903e-05,0.9213168621063232
3235,19138,36.5,-121.5,1.678364073300553e-07,0.9985404809316
3236,19139,36.5,-120.5,0.009943721175764373,0.18436214327812195
3237,19140,36.5,-119.5,0.007426350557332535,0.1996357242266337
3238,19141,36.5,-118.5,0.005716907905062603,0.26880089441935223
3239,19142,36.5,-117.5,0.004492536663389195,0.3278044859568278
3240,19143,36.5,-116.5,0.003173148716246312,0.33394189675649005
3241,19144,36.5,-115.5,0.012329421580198471,0.17502040167649588
3242,19145,36.5,-114.5,0.0071263765320121845,0.36666295925776166
3243,19146,36.5,-113.5,0.0071351712572198045,0.3195674916108449
3244,19147,36.5,-112.5,0.008182483928192692,0.2818405528863271
3245,19148,36.5,-111.5,0.00594077942679519,0.3669937650362651
3246,19149,36.5,-110.5,0.007460830309533489,0.47500506043434143
3247,19150,36.5,-109.5,0.0197333905919441,0.2988288899262746
3248,19151,36.5,-108.5,0.034014467963997694,0.03437101220091184
3249,19152,36.5,-107.5,0.020944236672392563,0.0707990750670433
3250,19153,36.5,-106.5,0.014612953869534552,0.1506869395573934
3251,19154,36.5,-105.5,0.0036908311244363947,0.13855246206124625
3252,19155,36.5,-104.5,2.1436191530592743e-05,0.5167823235193888
3253,19156,36.5,-103.5,0.0019633122746784055,0.12168540557225545
3254,19157,36.5,-102.5,0.01136870191009675,0.023259129996101063
3255,19158,36.5,-101.5,0.01102110896932505,0.00020162296520235637
3256,19159,36.5,-100.5,0.014335001867793287,3.7530881766147824e-17
3257,19160,36.5,-99.5,0.004875751983199712,0.011936482973396778
3258,19161,36.5,-98.5,0.004798260268184577,0.022398353243867557
3259,19162,36.5,-97.5,0.00027714344799158647,0.01866946741938591
3260,19163,36.5,-96.5,0.007778837252309887,0.005489725929995378
3261,19164,36.5,-95.5,0.013566261430370917,0.026915669441223145
3262,19165,36.5,-94.5,0.0013057843060549949,0.019933870062232018
3263,19166,36.5,-93.5,0.002359880277004264,0.0036767018803705773
3264,19167,36.5,-92.5,0.008719420079732258,0.0006878955949408313
3265,19168,36.5,-91.5,0.004522773170420396,2.879297989847933e-20
3266,19169,36.5,-90.5,0.01334781632657928,0.0010026550541321437
3267,19170,36.5,-89.5,0.0044403071252762955,0.008082051606227955
3268,19171,36.5,-88.5,0.0013579531532549828,0.005595817385862271
3269,19172,36.5,-87.5,8.782774727032722e-07,0.056495342403650284
3270,19173,36.5,-86.5,1.4221901222054954e-06,0.24452847242355347
3271,19174,36.5,-85.5,0.00010658976645495618,0.17713668942451477
3272,19175,36.5,-84.5,0.00040268564751954787,0.0829871694246928
3273,19176,36.5,-83.5,0.0021109484591422104,0.010363259663184484
3274,19177,36.5,-82.5,0.010502565630560075,0.07442434877157211
3275,19178,36.5,-81.5,0.006630862568635117,0.04681217670440674
3276,19179,36.5,-80.5,3.7810788615686526e-05,0.12141814082860947
3277,19180,36.5,-79.5,7.780794787605897e-06,0.6775244474411011
3278,19181,36.5,-78.5,0.0,0.9999999602635702
3279,19182,36.5,-77.5,0.0,1.0
3280,19183,36.5,-76.5,1.0070739070708892e-06,3.181753193833706e-05
3281,19184,36.5,-75.5,0.0002188635093655399,0.0008780475473031402
3282,19498,35.5,-121.5,8.808386710315955e-06,2.6858047703608183e-17
3283,19499,35.5,-120.5,0.00016013851480169969,0.023987015709280968
3284,19500,35.5,-119.5,0.0001911998310297783,0.0010680771277596552
3285,19501,35.5,-118.5,9.414436379086459e-06,3.8693191846608e-17
3286,19502,35.5,-117.5,8.352275126237641e-10,0.08821071187655131
3287,19504,35.5,-115.5,0.0,0.0
3288,19505,35.5,-114.5,0.0,0.0
3289,19506,35.5,-113.5,0.0,0.3333332935969035
3290,19507,35.5,-112.5,0.0,0.0
3291,19508,35.5,-111.5,3.790623778807613e-10,3.104505594819784e-06
3292,19509,35.5,-110.5,1.8276560384774766e-08,0.0689998244245847
3293,19510,35.5,-109.5,1.3949343597435575e-08,0.017030057962983847
3294,19511,35.5,-108.5,6.034861565250801e-05,0.0013391865844217439
3295,19512,35.5,-107.5,0.004174979402785245,0.010109360329806805
3296,19513,35.5,-106.5,0.00017242620694829785,0.004705942478418971
3297,19514,35.5,-105.5,2.8363590474233483e-05,0.02761570488413175
3298,19515,35.5,-104.5,0.0005306154514785451,0.018262839876115322
3299,19516,35.5,-103.5,0.0020868783284461578,0.009342475483814875
3300,19517,35.5,-102.5,5.760190687031236e-06,1.817619105336938e-17
3301,19518,35.5,-101.5,3.5140614868607844e-05,0.004180600633844733
3302,19519,35.5,-100.5,3.2397870213299696e-05,7.061429613650408e-19
3303,19520,35.5,-99.5,0.002794667652625793,0.010687947273254395
3304,19521,35.5,-98.5,0.0026632633155968385,0.0006420110391142467
3305,19522,35.5,-97.5,0.035864587788135116,0.004072668729349971
3306,19523,35.5,-96.5,0.0007920731384068544,0.002505043249887725
3307,19524,35.5,-95.5,0.10919107071554518,0.0034094848670065403
3308,19525,35.5,-94.5,0.12124429069017544,0.0033482712848732867
3309,19526,35.5,-93.5,0.1942208080137269,1.609039964878416e-18
3310,19527,35.5,-92.5,0.1687701247674781,0.008305106001595655
3311,19528,35.5,-91.5,0.06548132009741955,0.017633596745630104
3312,19529,35.5,-90.5,0.007175204367003622,0.011614746724565824
3313,19530,35.5,-89.5,0.05373774350988126,0.011657073472936949
3314,19531,35.5,-88.5,0.032708499442719516,0.022282086312770844
3315,19532,35.5,-87.5,0.02084710562538168,0.05372581506768862
3316,19533,35.5,-86.5,0.0020592201038881746,0.3250451982021332
3317,19534,35.5,-85.5,0.010093248433488496,0.5258862773577372
3318,19535,35.5,-84.5,0.002733496028988235,0.6892682313919067
3319,19536,35.5,-83.5,0.00020925643869554544,0.8749004602432251
3320,19537,35.5,-82.5,9.284310066720004e-07,0.9971851309140524
3321,19538,35.5,-81.5,0.0,1.0000000596046448
3322,19539,35.5,-80.5,0.0,1.0
3323,19540,35.5,-79.5,0.008526559061127016,0.44307605425516766
3324,19541,35.5,-78.5,0.012028288957075604,0.4158792694409688
3325,19542,35.5,-77.5,0.004226515419559351,0.7968191901842753
3326,19543,35.5,-76.5,9.588915400679368e-06,0.8913915554682413
3327,19544,35.5,-75.5,0.02462277789062188,0.18489724894364676
3328,19859,34.5,-120.5,0.13922291720636418,0.020968758190671604
3329,19860,34.5,-119.5,0.09156209192015302,0.00774750392884016
3330,19861,34.5,-118.5,0.00039922610000753695,0.05969260757168134
3331,19862,34.5,-117.5,0.0,1.0
3332,19863,34.5,-116.5,0.0,0.0
3333,19864,34.5,-115.5,0.0,0.0
3334,19865,34.5,-114.5,0.0,0.0
3335,19866,34.5,-113.5,0.0,0.0
3336,19867,34.5,-112.5,0.0,0.0
3337,19868,34.5,-111.5,0.0,0.0
3338,19869,34.5,-110.5,0.0,0.6666666666666666
3339,19870,34.5,-109.5,0.0,0.0
3340,19871,34.5,-108.5,1.2800119981100786e-06,0.5941174427668253
3341,19873,34.5,-106.5,1.3408596992816618e-11,0.9987686475118002
3342,19874,34.5,-105.5,0.0,0.9999999006589254
3343,19875,34.5,-104.5,0.0,0.6666666666666666
3344,19876,34.5,-103.5,0.0,0.6666666666666666
3345,19877,34.5,-102.5,1.9025362508940566e-06,9.566628665571474e-11
3346,19878,34.5,-101.5,0.00013790292005997745,0.001047086319886148
3347,19879,34.5,-100.5,0.00026307957477974663,0.0021918684166545668
3348,19880,34.5,-99.5,0.00011386473371943675,0.004056874507417281
3349,19881,34.5,-98.5,3.680884570222255e-06,0.0076254539502163725
3350,19882,34.5,-97.5,9.724201848047074e-05,0.013957446130613485
3351,19883,34.5,-96.5,0.0008537516232285423,0.01080170770486196
3352,19884,34.5,-95.5,1.403561283787182e-05,0.13305598000685373
3353,19885,34.5,-94.5,9.439254998207694e-05,0.055280828227599464
3354,19886,34.5,-93.5,0.00012664711139984605,0.04587023456891378
3355,19887,34.5,-92.5,1.3791487654697965e-06,0.023084653541445732
3356,19888,34.5,-91.5,1.212325529376302e-07,0.019158777470390003
3357,19889,34.5,-90.5,0.0004697598957957516,0.08602312455574672
3358,19890,34.5,-89.5,0.012343903398460181,0.15369999408721924
3359,19891,34.5,-88.5,0.023870606824996556,0.1147137979666392
3360,19892,34.5,-87.5,0.005332456197156329,0.14475774765014648
3361,19893,34.5,-86.5,0.002294224549332772,0.008697986602783203
3362,19894,34.5,-85.5,0.0020567514569947653,0.009658998188873133
3363,19895,34.5,-84.5,9.924952117109716e-06,0.01451628344754378
3364,19896,34.5,-83.5,1.7044560759571974e-05,0.09630863616863887
3365,19897,34.5,-82.5,2.039003063336755e-05,0.052227636178334556
3366,19898,34.5,-81.5,1.2515218563633095e-05,0.03738953173160553
3367,19899,34.5,-80.5,2.502031456057525e-07,0.09668359905481339
3368,19900,34.5,-79.5,3.7765503796225896e-05,0.06712271024783452
3369,19901,34.5,-78.5,5.913307396897688e-06,0.22238304217656454
3370,19902,34.5,-77.5,3.1057887738971436e-05,0.19661039859056473
3371,19903,34.5,-76.5,9.798875193196877e-05,0.9229088624318441
3372,20222,33.5,-117.5,0.0009753600509825845,0.761971096197764
3373,20223,33.5,-116.5,1.530246151236274e-07,0.9219047824541727
3374,20224,33.5,-115.5,0.0035508798698751383,0.23429145415623984
3375,20225,33.5,-114.5,0.005639922898348512,0.23014816145102182
3376,20226,33.5,-113.5,0.0009534090071838034,0.6747274796168009
3377,20227,33.5,-112.5,0.0,1.0
3378,20228,33.5,-111.5,0.0029450917333966394,0.0016225338525449236
3379,20229,33.5,-110.5,0.003851858754006397,0.0013366883310178916
3380,20230,33.5,-109.5,0.011895966106384315,0.0014647036635627348
3381,20231,33.5,-108.5,0.13653558851850636,0.0019999012195815644
3382,20232,33.5,-107.5,0.018433197143084425,0.010005369472006956
3383,20233,33.5,-106.5,0.009025879642640754,0.0034655201404045024
3384,20234,33.5,-105.5,0.029838533141958716,0.005133651352177064
3385,20235,33.5,-104.5,0.019772826223751993,0.0035960786044597626
3386,20236,33.5,-103.5,0.025508520491915477,0.02123653081556161
3387,20237,33.5,-102.5,0.05734107090520813,0.000747568109848847
3388,20238,33.5,-101.5,0.02521299939087387,0.010744603661199411
3389,20239,33.5,-100.5,0.0007426955852929588,0.019385488082965214
3390,20240,33.5,-99.5,0.00013584462618090334,0.35299772024154663
3391,20241,33.5,-98.5,7.532730493210378e-06,0.7169635891914368
3392,20242,33.5,-97.5,0.0,1.0
3393,20243,33.5,-96.5,3.859519949946085e-08,0.9978977044423422
3394,20244,33.5,-95.5,3.345526846478437e-07,0.9464580019315084
3395,20245,33.5,-94.5,0.0,1.0
3396,20246,33.5,-93.5,7.927949700478586e-08,0.9967511097590128
3397,20247,33.5,-92.5,2.4574794194126814e-06,0.9856380422910055
3398,20248,33.5,-91.5,0.0012229183544765216,0.41188015540440875
3399,20249,33.5,-90.5,0.00045978440983954395,0.581423024336497
3400,20250,33.5,-89.5,0.00017505962067312442,0.7397310137748718
3401,20251,33.5,-88.5,4.8560045337775664e-05,0.9370124538739523
3402,20252,33.5,-87.5,0.00010279951467242346,0.9585419495900472
3403,20253,33.5,-86.5,0.0021353737741595926,0.44132866462071735
3404,20254,33.5,-85.5,0.01103154257131337,0.2141481637954712
3405,20255,33.5,-84.5,0.015444825411168739,0.13920853038628897
3406,20256,33.5,-83.5,0.019867749374605913,0.11235883831977844
3407,20257,33.5,-82.5,0.01257293007080758,0.07739558070898056
3408,20258,33.5,-81.5,0.010316905549607583,0.04798161859313647
3409,20259,33.5,-80.5,0.010791571004056633,0.021113236745198567
3410,20260,33.5,-79.5,0.003753864755200514,0.000361786699310566
3411,20261,33.5,-78.5,8.055879332633037e-05,2.144545245149745e-05
3412,20587,32.5,-112.5,1.1866145995203604e-05,0.002267910478015741
3413,20588,32.5,-111.5,4.893320724224955e-05,0.06449142719308536
3414,20589,32.5,-110.5,0.014103580474493362,0.013902621033291021
3415,20590,32.5,-109.5,0.019006065002350307,0.003477606689557433
3416,20591,32.5,-108.5,0.002359875765903434,0.0641465112566948
3417,20592,32.5,-107.5,0.005167213743237655,5.76270042404596e-17
3418,20593,32.5,-106.5,0.007322656295858072,0.015114156839748224
3419,20594,32.5,-105.5,0.005674883599668264,0.0023874457304676375
3420,20595,32.5,-104.5,0.00020322475659105964,0.09190432478984197
3421,20596,32.5,-103.5,0.004544688008325319,0.012114720419049263
3422,20597,32.5,-102.5,0.005445243518452423,0.04868479693929354
3423,20598,32.5,-101.5,0.010051673663466995,0.0014309448112423222
3424,20599,32.5,-100.5,0.0015118825608219874,0.05260547002156576
3425,20600,32.5,-99.5,0.0012546464747922859,0.00043636932969093323
3426,20601,32.5,-98.5,0.0035480933465761927,0.001589697125988702
3427,20602,32.5,-97.5,0.006522103522462159,0.002291841975723704
3428,20603,32.5,-96.5,0.00818692920909784,0.003637574380263686
3429,20604,32.5,-95.5,0.00015370733947552495,0.034010112285614014
3430,20605,32.5,-94.5,0.0007234437263012128,0.00610663928091526
3431,20606,32.5,-93.5,5.203582248908134e-05,0.11402349174022675
3432,20607,32.5,-92.5,1.3688836147204024e-06,4.3009539617499404e-16
3433,20608,32.5,-91.5,1.0961306035270657e-07,0.7097342411677042
