,2015,SSP1,SSP3,SSP5,lat1,long1,lat2,long2,lat3,long3,lat4,long4,lat5,long5
15388,11032405.0,-28.372417437539685,-33.260630841598,16.833165569973183,89.0,47.0,88.0,47.0,88.0,48.0,89.0,48.0,89.0,47.0
15389,8955276.0,-21.62266132277777,-22.413675469075436,21.03538740737862,90.0,47.0,89.0,47.0,89.0,48.0,90.0,48.0,90.0,47.0
15390,9446566.0,-16.635166683851043,-21.11664704401578,21.553811194459445,91.0,47.0,90.0,47.0,90.0,48.0,91.0,48.0,91.0,47.0
15391,12866899.0,-2.654633412448485,-2.783949730234146,21.8076554420766,92.0,47.0,91.0,47.0,91.0,48.0,92.0,48.0,92.0,47.0
15392,3090935.5,-29.432949992000804,-31.727368623512202,-7.131756712490442,93.0,47.0,92.0,47.0,92.0,48.0,93.0,48.0,93.0,47.0
15393,4405647.0,-58.248266372680334,-59.47890854623623,-40.237971857482,94.0,47.0,93.0,47.0,93.0,48.0,94.0,48.0,94.0,47.0
15394,2970468.75,-74.36142864657303,-75.85367208458261,-63.90804902424912,95.0,47.0,94.0,47.0,94.0,48.0,95.0,48.0,95.0,47.0
15395,3204303.5,-70.49657398245827,-71.34027137254633,-45.06736409332012,96.0,47.0,95.0,47.0,95.0,48.0,96.0,48.0,96.0,47.0
15396,6862814.0,-67.42708967487681,-68.22325360996233,-37.95122525541272,97.0,47.0,96.0,47.0,96.0,48.0,97.0,48.0,97.0,47.0
15397,4268486.5,-46.290482586743565,-47.11339136248879,-15.187332793485465,98.0,47.0,97.0,47.0,97.0,48.0,98.0,48.0,98.0,47.0
15398,4403841.5,-39.90887274212753,-41.097482731837644,-10.942134270727045,99.0,47.0,98.0,47.0,98.0,48.0,99.0,48.0,99.0,47.0
15399,4469969.5,-18.70129650772785,-19.511285255973224,-6.995103657866122,100.0,47.0,99.0,47.0,99.0,48.0,100.0,48.0,100.0,47.0
15400,2069228.625,2.3029535946033994,1.3913940998182355,2.609915808602348,101.0,47.0,100.0,47.0,100.0,48.0,101.0,48.0,101.0,47.0
15401,3780111.25,3.0829317523392996,2.3815105970756814,4.059053817529842,102.0,47.0,101.0,47.0,101.0,48.0,102.0,48.0,102.0,47.0
15402,3807992.5,3.9005460226090256,4.104012809899179,7.213617148668229,103.0,47.0,102.0,47.0,102.0,48.0,103.0,48.0,103.0,47.0
15403,2753638.75,-0.6621783630841191,0.6542161712388744,1.2427465294784945,104.0,47.0,103.0,47.0,103.0,48.0,104.0,48.0,104.0,47.0
15404,3941340.0,-10.697307260982306,-9.605254811815271,-0.3912882420699559,105.0,47.0,104.0,47.0,104.0,48.0,105.0,48.0,105.0,47.0
15405,5203817.5,-24.615957419721195,-23.376059979044232,-1.8433198320271609,106.0,47.0,105.0,47.0,105.0,48.0,106.0,48.0,106.0,47.0
15406,6156956.0,-10.468972004997275,-13.774972567612958,3.0119347937519776,107.0,47.0,106.0,47.0,106.0,48.0,107.0,48.0,107.0,47.0
15407,7604949.0,-18.030061740059008,-20.64237380158631,-1.9973243739044142,108.0,47.0,107.0,47.0,107.0,48.0,108.0,48.0,108.0,47.0
15408,6440977.5,-15.619748710502405,-12.800720077037996,-1.6076053673530144,109.0,47.0,108.0,47.0,108.0,48.0,109.0,48.0,109.0,47.0
15409,4248241.0,-18.217787079405333,-18.315721730476213,-7.300327359017532,110.0,47.0,109.0,47.0,109.0,48.0,110.0,48.0,110.0,47.0
15410,1739373.5,-33.49905152631106,-31.66901760892643,-0.6671726917766656,111.0,47.0,110.0,47.0,110.0,48.0,111.0,48.0,111.0,47.0
15411,375409.46875,-9.145031054840702,-7.1841721493605775,13.542437786473654,112.0,47.0,111.0,47.0,111.0,48.0,112.0,48.0,112.0,47.0
15412,1388024.75,-39.14169668084089,-38.49556266918151,1.2658365782022258,113.0,47.0,112.0,47.0,112.0,48.0,113.0,48.0,113.0,47.0
15413,770905.0625,-3.299603769303305,2.9917026910171574,-1.9193349116188998,114.0,47.0,113.0,47.0,113.0,48.0,114.0,48.0,114.0,47.0
15414,1421811.375,-6.275656642569764,-3.23553818803848,-3.1787708126895526,115.0,47.0,114.0,47.0,114.0,48.0,115.0,48.0,115.0,47.0
15415,1961537.5,-2.1396417351184978,1.3225403541864482,3.041740216539322,116.0,47.0,115.0,47.0,115.0,48.0,116.0,48.0,116.0,47.0
15416,2130725.75,-0.396590222838392,2.112226315376345,16.94299465804081,117.0,47.0,116.0,47.0,116.0,48.0,117.0,48.0,117.0,47.0
15417,2424568.75,-10.272115401965813,-9.68448512750979,-2.6479554353738166,118.0,47.0,117.0,47.0,117.0,48.0,118.0,48.0,118.0,47.0
15418,2022827.5,-43.37082005262436,-44.54353497764886,-9.976604530045197,119.0,47.0,118.0,47.0,118.0,48.0,119.0,48.0,119.0,47.0
15419,1375001.0,-42.16559660683883,-44.73926746235094,-1.4140716988569464,120.0,47.0,119.0,47.0,119.0,48.0,120.0,48.0,120.0,47.0
15420,797863.625,-14.829194650902904,-14.991863427788177,-6.063442233000658,121.0,47.0,120.0,47.0,120.0,48.0,121.0,48.0,121.0,47.0
15421,2206471.0,-17.972754910442966,-21.925962317202448,51.186249445381335,122.0,47.0,121.0,47.0,121.0,48.0,122.0,48.0,122.0,47.0
15422,24106444.0,-23.235894933321564,-21.080969055411074,25.51638889584876,123.0,47.0,122.0,47.0,122.0,48.0,123.0,48.0,123.0,47.0
15423,58253256.0,-29.288271886467598,-22.197303443433274,16.617234236657946,124.0,47.0,123.0,47.0,123.0,48.0,124.0,48.0,124.0,47.0
15424,46616284.0,-13.674723622329056,-19.201727876893834,15.403664522036978,125.0,47.0,124.0,47.0,124.0,48.0,125.0,48.0,125.0,47.0
15425,54635936.0,-18.88293448473181,-18.339856024430514,16.90258221255695,126.0,47.0,125.0,47.0,125.0,48.0,126.0,48.0,126.0,47.0
15426,33318944.0,-6.618162928573007,-6.388701874825324,20.62822879380571,127.0,47.0,126.0,47.0,126.0,48.0,127.0,48.0,127.0,47.0
15427,8038734.5,2.003120018455641,1.3880294217951843,47.287113413187114,128.0,47.0,127.0,47.0,127.0,48.0,128.0,48.0,128.0,47.0
15428,945740.5,3.6139736534493343,0.6169305956549391,19.315234993108575,129.0,47.0,128.0,47.0,128.0,48.0,129.0,48.0,129.0,47.0
15429,991231.375,-1.2012962160323062,-3.5814985678797746,25.838190402316513,130.0,47.0,129.0,47.0,129.0,48.0,130.0,48.0,130.0,47.0
15430,1829283.5,-1.718514380083787,-19.511922290886023,24.768427091809443,131.0,47.0,130.0,47.0,130.0,48.0,131.0,48.0,131.0,47.0
15431,1442100.0,25.636432979682407,9.923739685181333,60.606459330143544,132.0,47.0,131.0,47.0,131.0,48.0,132.0,48.0,132.0,47.0
15432,877683.625,1.5484437800693844,-0.12109289380897359,-1.5312251610026335,133.0,47.0,132.0,47.0,132.0,48.0,133.0,48.0,133.0,47.0
15433,1018535.5625,-11.118573486235048,-12.53593931336099,-12.857958015579843,134.0,47.0,133.0,47.0,133.0,48.0,134.0,48.0,134.0,47.0
15434,1212139.0,4.389915265493479,-12.646785970915877,-12.487831428573786,135.0,47.0,134.0,47.0,134.0,48.0,135.0,48.0,135.0,47.0
15435,7525915.0,-17.664868657166604,-11.363342530443141,-10.843585132173297,136.0,47.0,135.0,47.0,135.0,48.0,136.0,48.0,136.0,47.0
15436,1929742.125,-11.43575725176233,-35.31587154423548,-33.91071617924079,137.0,47.0,136.0,47.0,136.0,48.0,137.0,48.0,137.0,47.0
15437,1575155.75,-10.89754933758138,-15.755949848134065,-14.446991987935162,138.0,47.0,137.0,47.0,137.0,48.0,138.0,48.0,138.0,47.0
15438,1318383.625,4.016120497552448,1.3108096666476725,2.2903140199424126,139.0,47.0,138.0,47.0,138.0,48.0,139.0,48.0,139.0,47.0
15439,807964.5625,1.948747288034678,-0.39936776311275407,0.124533617772376,140.0,47.0,139.0,47.0,139.0,48.0,140.0,48.0,140.0,47.0
15440,172003.9375,-0.08198395167552487,-0.8645968497087457,-0.8806121080803746,141.0,47.0,140.0,47.0,140.0,48.0,141.0,48.0,141.0,47.0
15441,1242.55419921875,27.169848837862723,19.477131554324963,1.6780816669292988,142.0,47.0,141.0,47.0,141.0,48.0,142.0,48.0,142.0,47.0
15442,188736.40625,18.442826594299422,7.596366625742085,5.226642978426426,143.0,47.0,142.0,47.0,142.0,48.0,143.0,48.0,143.0,47.0
15535,212607.40625,-9.382470948139888,50.818005663901936,22.20993594855071,-124.0,46.0,-125.0,46.0,-125.0,47.0,-124.0,47.0,-124.0,46.0
15536,1903531.0,-9.986467254801735,45.80788282407799,26.351934904133422,-123.0,46.0,-124.0,46.0,-124.0,47.0,-123.0,47.0,-123.0,46.0
15537,2572859.25,-13.516023078215413,12.710450445355688,2.0430383045632987,-122.0,46.0,-123.0,46.0,-123.0,47.0,-122.0,47.0,-122.0,46.0
15538,5947848.5,-46.64376118524203,-24.967776163094943,-30.533881284972203,-121.0,46.0,-122.0,46.0,-122.0,47.0,-121.0,47.0,-121.0,46.0
15539,5970970.5,-31.69027966224251,-21.886651424588347,-26.193430364460852,-120.0,46.0,-121.0,46.0,-121.0,47.0,-120.0,47.0,-120.0,46.0
15540,8363202.5,-27.395229279692796,-13.580461551660383,-13.636779690555143,-119.0,46.0,-120.0,46.0,-120.0,47.0,-119.0,47.0,-119.0,46.0
15541,11956480.0,-53.08927042072583,-44.41558886896478,-44.83002522481533,-118.0,46.0,-119.0,46.0,-119.0,47.0,-118.0,47.0,-118.0,46.0
15542,11010062.0,-7.439204247896152,9.262845204686403,2.351367322000548,-117.0,46.0,-118.0,46.0,-118.0,47.0,-117.0,47.0,-117.0,46.0
15543,6219525.5,-29.235783340706618,-16.185165572518354,-26.755594136562348,-116.0,46.0,-117.0,46.0,-117.0,47.0,-116.0,47.0,-116.0,46.0
15544,946670.8125,-3.2250783056649905,10.318707010944209,1.3093780685247438,-115.0,46.0,-116.0,46.0,-116.0,47.0,-115.0,47.0,-115.0,46.0
15545,1036744.625,-31.612763364941486,-21.659100716340824,-29.563843892607593,-114.0,46.0,-115.0,46.0,-115.0,47.0,-114.0,47.0,-114.0,46.0
15546,1872406.75,-17.348353930042176,29.122972345618813,9.182086103887416,-113.0,46.0,-114.0,46.0,-114.0,47.0,-113.0,47.0,-113.0,46.0
15547,4858429.0,-27.337134081819453,20.735879849226983,-1.453206375970504,-112.0,46.0,-113.0,46.0,-113.0,47.0,-112.0,47.0,-112.0,46.0
15548,2986337.75,-38.931580997494336,91.1935111827187,47.13098007752137,-111.0,46.0,-112.0,46.0,-112.0,47.0,-111.0,47.0,-111.0,46.0
15549,5242258.0,-38.18829119055186,30.92405028520153,2.607015908030471,-110.0,46.0,-111.0,46.0,-111.0,47.0,-110.0,47.0,-110.0,46.0
15550,2477388.0,-22.00909788858265,53.24075195326691,12.193992220839045,-109.0,46.0,-110.0,46.0,-110.0,47.0,-109.0,47.0,-109.0,46.0
15551,2849403.5,-15.39328319067482,30.964436942679406,11.604025193343098,-108.0,46.0,-109.0,46.0,-109.0,47.0,-108.0,47.0,-108.0,46.0
15552,1625981.125,-16.07604762324655,61.73704045918737,27.900493002340355,-107.0,46.0,-108.0,46.0,-108.0,47.0,-107.0,47.0,-107.0,46.0
15553,2469298.75,-24.42761330519444,45.96015366710893,25.345890204658307,-106.0,46.0,-107.0,46.0,-107.0,47.0,-106.0,47.0,-106.0,46.0
15554,3327985.5,-40.18764880435928,62.26556576042774,30.662979150600265,-105.0,46.0,-106.0,46.0,-106.0,47.0,-105.0,47.0,-105.0,46.0
15555,4590555.0,-18.479731753567922,81.13719365087664,17.950345873211408,-104.0,46.0,-105.0,46.0,-105.0,47.0,-104.0,47.0,-104.0,46.0
15556,10893872.0,-8.730908532797153,49.91016050124327,3.536345938340381,-103.0,46.0,-104.0,46.0,-104.0,47.0,-103.0,47.0,-103.0,46.0
15557,10218404.0,-14.193028578631262,25.545613581142415,0.332918917670509,-102.0,46.0,-103.0,46.0,-103.0,47.0,-102.0,47.0,-102.0,46.0
15558,8829926.0,-4.210692139435823,34.11884765512191,19.476459938622362,-101.0,46.0,-102.0,46.0,-102.0,47.0,-101.0,47.0,-101.0,46.0
15559,12152137.0,-5.325046944418089,14.105774153138661,4.37680220359596,-100.0,46.0,-101.0,46.0,-101.0,47.0,-100.0,47.0,-100.0,46.0
15560,16911160.0,1.7764245622417385,19.589336272615242,7.493938913711419,-99.0,46.0,-100.0,46.0,-100.0,47.0,-99.0,47.0,-99.0,46.0
15561,12211212.0,-1.6181358574398677,16.908559117637136,4.46047452128421,-98.0,46.0,-99.0,46.0,-99.0,47.0,-98.0,47.0,-98.0,46.0
15562,18135536.0,-18.001684648305957,-5.804096443579059,-17.01929295059159,-97.0,46.0,-98.0,46.0,-98.0,47.0,-97.0,47.0,-97.0,46.0
15563,29981748.0,-9.990031268357003,3.503117963635743,-10.898617385483995,-96.0,46.0,-97.0,46.0,-97.0,47.0,-96.0,47.0,-96.0,46.0
15564,29217044.0,-23.84043368658376,2.1278880916221365,-13.479851007514656,-95.0,46.0,-96.0,46.0,-96.0,47.0,-95.0,47.0,-95.0,46.0
15565,11148007.0,-20.841985477762975,33.95533389959299,-5.465416374424595,-94.0,46.0,-95.0,46.0,-95.0,47.0,-94.0,47.0,-94.0,46.0
15566,1018181.6875,-1.2601078626254512,17.765536320353434,11.112364707502167,-93.0,46.0,-94.0,46.0,-94.0,47.0,-93.0,47.0,-93.0,46.0
15567,608217.125,0.6643906154401686,13.387221709681391,9.325730100085558,-92.0,46.0,-93.0,46.0,-93.0,47.0,-92.0,47.0,-92.0,46.0
15568,940622.6875,-1.1370924965064697,19.807111818148655,16.931503419642958,-91.0,46.0,-92.0,46.0,-92.0,47.0,-91.0,47.0,-91.0,46.0
15569,763571.75,-0.7494793383856855,15.844377100121894,12.917450128295082,-90.0,46.0,-91.0,46.0,-91.0,47.0,-90.0,47.0,-90.0,46.0
15570,1038445.625,-2.037504371016056,33.31240862996558,28.264864614360526,-89.0,46.0,-90.0,46.0,-90.0,47.0,-89.0,47.0,-89.0,46.0
15571,603989.375,-2.024880404560097,3.8663449170773907,2.7131582405733545,-88.0,46.0,-89.0,46.0,-89.0,47.0,-88.0,47.0,-88.0,46.0
15572,298804.25,-0.7764280461204953,41.160590503649125,32.90501850291621,-87.0,46.0,-88.0,46.0,-88.0,47.0,-87.0,47.0,-87.0,46.0
15573,317838.40625,-0.07774194217600158,24.128357678612037,18.135296542690867,-86.0,46.0,-87.0,46.0,-87.0,47.0,-86.0,47.0,-86.0,46.0
15574,293930.15625,1.5178775995360292,14.640106360301369,9.844813260803347,-85.0,46.0,-86.0,46.0,-86.0,47.0,-85.0,47.0,-85.0,46.0
15575,1019851.1875,4.03213851236507,54.143187189258434,23.550880799459772,-84.0,46.0,-85.0,46.0,-85.0,47.0,-84.0,47.0,-84.0,46.0
15576,561468.8125,2.2303665352739426,15.715198339711879,0.4518060386479614,-83.0,46.0,-84.0,46.0,-84.0,47.0,-83.0,47.0,-83.0,46.0
15577,580535.375,2.269984408788181,2.350944160810183,-0.03765920379959619,-82.0,46.0,-83.0,46.0,-83.0,47.0,-82.0,47.0,-82.0,46.0
15578,602603.375,0.49053824167513166,15.826817680866789,-1.6493435669854986,-81.0,46.0,-82.0,46.0,-82.0,47.0,-81.0,47.0,-81.0,46.0
15579,657775.9375,-1.5795082196967718,17.857714656824157,-1.4562234575508473,-80.0,46.0,-81.0,46.0,-81.0,47.0,-80.0,47.0,-80.0,46.0
15580,572491.625,3.085973091746102,20.447242350488533,3.765087829887468,-79.0,46.0,-80.0,46.0,-80.0,47.0,-79.0,47.0,-79.0,46.0
15581,435953.09375,1.6236265097040614,2.2022366368400155,-0.2700691925070207,-78.0,46.0,-79.0,46.0,-79.0,47.0,-78.0,47.0,-78.0,46.0
15582,558919.5,3.0899574983517306,2.2323764871327625,0.5580521881952589,-77.0,46.0,-78.0,46.0,-78.0,47.0,-77.0,47.0,-77.0,46.0
15583,616204.625,3.681264969408498,1.6649806060770804,0.48013677274817596,-76.0,46.0,-77.0,46.0,-77.0,47.0,-76.0,47.0,-76.0,46.0
15584,456852.53125,4.741300204845915,13.119393491376217,1.082734506573887,-75.0,46.0,-76.0,46.0,-76.0,47.0,-75.0,47.0,-75.0,46.0
15585,755005.375,5.381070962574273,26.96375671497703,1.433069267884351,-74.0,46.0,-75.0,46.0,-75.0,47.0,-74.0,47.0,-74.0,46.0
15586,719259.4375,4.4686848478091745,1.2779637667249935,1.2037294262127773,-73.0,46.0,-74.0,46.0,-74.0,47.0,-73.0,47.0,-73.0,46.0
15587,1520581.75,45.67345688582676,187.93022801963787,41.657378828859414,-72.0,46.0,-73.0,46.0,-73.0,47.0,-72.0,47.0,-72.0,46.0
15588,5359308.0,7.680851706974109,180.1137012465042,11.334877562550986,-71.0,46.0,-72.0,46.0,-72.0,47.0,-71.0,47.0,-71.0,46.0
15589,4420318.5,8.604402601305766,112.80819470361695,10.643950204040728,-70.0,46.0,-71.0,46.0,-71.0,47.0,-70.0,47.0,-70.0,46.0
15590,1526214.125,0.03235948297883824,49.55429337282539,2.9089463446028585,-69.0,46.0,-70.0,46.0,-70.0,47.0,-69.0,47.0,-69.0,46.0
15591,987675.0625,-1.49739910032405,35.20406920266856,23.77641153615742,-68.0,46.0,-69.0,46.0,-69.0,47.0,-68.0,47.0,-68.0,46.0
15592,1736380.875,-4.232495937851193,62.30071066637382,21.11098609053731,-67.0,46.0,-68.0,46.0,-68.0,47.0,-67.0,47.0,-67.0,46.0
15593,653232.3125,-2.9299205097114664,2.4817836150749204,-2.8565737093723453,-66.0,46.0,-67.0,46.0,-67.0,47.0,-66.0,47.0,-66.0,46.0
15594,682810.5625,-1.548123385979402,20.73576593215047,-1.835318708913499,-65.0,46.0,-66.0,46.0,-66.0,47.0,-65.0,47.0,-65.0,46.0
15595,124387.6640625,16.718919512027075,231.7838303022035,16.433483751434604,-64.0,46.0,-65.0,46.0,-65.0,47.0,-64.0,47.0,-64.0,46.0
15598,43955.66015625,-1.0073805732321341,35.971369941424456,-1.1652189631081535,-61.0,46.0,-62.0,46.0,-62.0,47.0,-61.0,47.0,-61.0,46.0
15599,97124.578125,-4.208102255270414,7.477477781837212,-4.159019030488067,-60.0,46.0,-61.0,46.0,-61.0,47.0,-60.0,47.0,-60.0,46.0
15600,1567.7855224609375,-0.5379536830840737,-0.5087789360039037,-0.1922636855219208,-59.0,46.0,-60.0,46.0,-60.0,47.0,-59.0,47.0,-59.0,46.0
15657,20674.85546875,10.321896143847741,114.59090459935577,89.33798849485609,-2.0,46.0,-3.0,46.0,-3.0,47.0,-2.0,47.0,-2.0,46.0
15658,7719348.0,50.264504204241085,87.76707566493958,49.809051230751614,-1.0,46.0,-2.0,46.0,-2.0,47.0,-1.0,47.0,-1.0,46.0
15659,14002866.0,-1.8964617671839465,42.903017139491304,14.134549312976358,0.0,46.0,-1.0,46.0,-1.0,47.0,0.0,47.0,0.0,46.0
15660,17629598.0,-20.546237072450545,24.91352326922032,6.051743210480466,1.0,46.0,0.0,46.0,0.0,47.0,1.0,47.0,1.0,46.0
15661,7908770.5,-23.358106041893617,8.46168819793165,-9.30677530723644,2.0,46.0,1.0,46.0,1.0,47.0,2.0,47.0,2.0,46.0
15662,8020029.0,-27.810348316695613,18.54585563219285,-3.262718875455438,3.0,46.0,2.0,46.0,2.0,47.0,3.0,47.0,3.0,46.0
15663,3140197.25,22.65478705199172,99.03722608508112,65.90925936260851,4.0,46.0,3.0,46.0,3.0,47.0,4.0,47.0,4.0,46.0
15664,6222748.0,-8.757312685649492,60.43974462729328,35.82886531802348,5.0,46.0,4.0,46.0,4.0,47.0,5.0,47.0,5.0,46.0
15665,7563005.0,-15.890932241880046,84.83564403302655,50.654772805254,6.0,46.0,5.0,46.0,5.0,47.0,6.0,47.0,6.0,46.0
15666,7279362.0,-43.84755147497816,12.738533953937171,-4.411746523939873,7.0,46.0,6.0,46.0,6.0,47.0,7.0,47.0,7.0,46.0
15667,4075342.75,-38.88121434694051,16.33761356636813,1.0404523644054233,8.0,46.0,7.0,46.0,7.0,47.0,8.0,47.0,8.0,46.0
15668,2772981.5,-37.699999080412184,-1.3336908306095803,-9.76158694170877,9.0,46.0,8.0,46.0,8.0,47.0,9.0,47.0,9.0,46.0
15669,2231918.75,-26.914437409515916,18.549633583211754,9.312256550557676,10.0,46.0,9.0,46.0,9.0,47.0,10.0,47.0,10.0,46.0
15670,908997.6875,-31.411954224581017,-5.4247525244666805,-11.375909028371428,11.0,46.0,10.0,46.0,10.0,47.0,11.0,47.0,11.0,46.0
15671,1462217.25,-32.715106971963294,10.363003514012709,3.255150696656054,12.0,46.0,11.0,46.0,11.0,47.0,12.0,47.0,12.0,46.0
15672,2254513.0,-19.353287162238587,30.446264891797032,32.25831920241755,13.0,46.0,12.0,46.0,12.0,47.0,13.0,47.0,13.0,46.0
15673,3045256.0,-30.72888617574352,27.77860055115235,36.11172591072803,14.0,46.0,13.0,46.0,13.0,47.0,14.0,47.0,14.0,46.0
15674,3018424.0,-38.659114822834695,18.372360874416582,21.027363948868683,15.0,46.0,14.0,46.0,14.0,47.0,15.0,47.0,15.0,46.0
15675,4752047.5,-8.768146783044571,14.148943166077359,23.133680797593037,16.0,46.0,15.0,46.0,15.0,47.0,16.0,47.0,16.0,46.0
15676,6063926.5,8.233872887476457,0.6980625507251779,34.82009552721327,17.0,46.0,16.0,46.0,16.0,47.0,17.0,47.0,17.0,46.0
15677,5778686.5,18.59101544961818,18.753439903687454,60.96557582765564,18.0,46.0,17.0,46.0,17.0,47.0,18.0,47.0,18.0,46.0
15678,9285732.0,6.122942165464177,13.608189424377098,44.588751861457986,19.0,46.0,18.0,46.0,18.0,47.0,19.0,47.0,19.0,46.0
15679,5151547.0,-22.310895154407017,-14.586579526499516,10.887729452919677,20.0,46.0,19.0,46.0,19.0,47.0,20.0,47.0,20.0,46.0
15680,8440247.0,25.525260101985168,39.37775754666895,51.307337332663366,21.0,46.0,20.0,46.0,20.0,47.0,21.0,47.0,21.0,46.0
15681,6625867.0,57.34517460130123,25.197593009337496,48.38833921658856,22.0,46.0,21.0,46.0,21.0,47.0,22.0,47.0,22.0,46.0
15682,3022507.0,49.77111715539451,-5.154495920108705,47.96096419296961,23.0,46.0,22.0,46.0,22.0,47.0,23.0,47.0,23.0,46.0
15683,2816673.25,21.12251571956385,-15.706126012309024,79.39331443574437,24.0,46.0,23.0,46.0,23.0,47.0,24.0,47.0,24.0,46.0
15684,4336924.5,138.10532094805893,32.91287408853901,76.31499003498908,25.0,46.0,24.0,46.0,24.0,47.0,25.0,47.0,25.0,46.0
15685,1418346.5,71.47384295727454,22.463111094503354,52.253768737046975,26.0,46.0,25.0,46.0,25.0,47.0,26.0,47.0,26.0,46.0
15686,1160636.0,44.284276034863645,16.081732343301432,40.61294841793637,27.0,46.0,26.0,46.0,26.0,47.0,27.0,47.0,27.0,46.0
15687,2717425.0,97.02932003643154,32.14116304957818,71.11727094584027,28.0,46.0,27.0,46.0,27.0,47.0,28.0,47.0,28.0,46.0
15688,3089683.5,95.19795474196629,50.16175605041746,68.56865759874758,29.0,46.0,28.0,46.0,28.0,47.0,29.0,47.0,29.0,46.0
15689,1171557.75,178.7720451680679,14.655007403604303,-9.59613386536003,30.0,46.0,29.0,46.0,29.0,47.0,30.0,47.0,30.0,46.0
15690,698259.9375,131.05983364540373,-7.978350469233386,-29.688272427916573,31.0,46.0,30.0,46.0,30.0,47.0,31.0,47.0,31.0,46.0
15691,172664.71875,98.27613885364175,8.012665804084541,-19.169349340511985,32.0,46.0,31.0,46.0,31.0,47.0,32.0,47.0,32.0,46.0
15692,681637.5,52.930699968825074,-31.52866718013607,-47.42242027470613,33.0,46.0,32.0,46.0,32.0,47.0,33.0,47.0,33.0,46.0
15693,1028070.6875,36.521424748821076,-15.954210590212941,-34.547393415494106,34.0,46.0,33.0,46.0,33.0,47.0,34.0,47.0,34.0,46.0
15694,1006318.0625,124.23402541281524,-7.542868684223781,-30.511669117536087,35.0,46.0,34.0,46.0,34.0,47.0,35.0,47.0,35.0,46.0
15695,541772.75,149.47422604772942,7.138994163143126,-21.30183388699413,36.0,46.0,35.0,46.0,35.0,47.0,36.0,47.0,36.0,46.0
15696,201241.609375,19.786119964784245,10.664202381729735,-17.181213222942603,37.0,46.0,36.0,46.0,36.0,47.0,37.0,47.0,37.0,46.0
15697,8781.75390625,33.14678561594997,-13.8847348172636,-39.78976517806585,38.0,46.0,37.0,46.0,37.0,47.0,38.0,47.0,38.0,46.0
15698,800833.125,94.1603939022877,20.6899533532657,1.9074900903980465,39.0,46.0,38.0,46.0,38.0,47.0,39.0,47.0,39.0,46.0
15699,1505546.25,100.7850472876539,-11.963257521979148,-29.12652965659474,40.0,46.0,39.0,46.0,39.0,47.0,40.0,47.0,40.0,46.0
15700,1485102.375,51.66206976135231,-29.81055009759849,-47.584985513204096,41.0,46.0,40.0,46.0,40.0,47.0,41.0,47.0,41.0,46.0
15701,1272268.75,56.6744054666123,-11.846671546400868,-32.31207046467187,42.0,46.0,41.0,46.0,41.0,47.0,42.0,47.0,42.0,46.0
15702,1623010.625,50.315158904150735,12.672375450407172,-15.637274401700235,43.0,46.0,42.0,46.0,42.0,47.0,43.0,47.0,43.0,46.0
15703,3135703.5,13.149959809656748,11.429109927006811,-5.3211265031913895,44.0,46.0,43.0,46.0,43.0,47.0,44.0,47.0,44.0,46.0
15704,7615351.0,-18.387655408135487,-18.822507327633357,-20.51268549538951,45.0,46.0,44.0,46.0,44.0,47.0,45.0,47.0,45.0,46.0
15705,3717570.25,-23.886172695727808,-24.994450340245756,-24.632332099171496,46.0,46.0,45.0,46.0,45.0,47.0,46.0,47.0,46.0,46.0
15706,1323715.75,-5.535072389974962,-5.3437643240250035,-14.843915697157792,47.0,46.0,46.0,46.0,46.0,47.0,47.0,47.0,47.0,46.0
15707,1764689.625,-4.104864899401219,-9.585927893694054,-18.293790614879374,48.0,46.0,47.0,46.0,47.0,47.0,48.0,47.0,48.0,46.0
15708,3615494.0,-2.3809056245149347,-11.64279348824808,-17.231587163469225,49.0,46.0,48.0,46.0,48.0,47.0,49.0,47.0,49.0,46.0
15709,1486485.625,-52.770452287421215,-45.34219343695302,-39.852971164790105,50.0,46.0,49.0,46.0,49.0,47.0,50.0,47.0,50.0,46.0
15710,274941.25,-47.55964910685464,-35.577640450459874,-19.233302114542653,51.0,46.0,50.0,46.0,50.0,47.0,51.0,47.0,51.0,46.0
15711,11582.5830078125,-28.132538374015066,-24.682997816714465,-12.93132325483651,52.0,46.0,51.0,46.0,51.0,47.0,52.0,47.0,52.0,46.0
